,Model,Acc Male,TPR Male,TNR Male,FPR Male,FNR Male,Acc Not Male,TPR Not Male,TNR Not Male,FPR Not Male,FNR Not Male,DPR,DPD,EOR,EOD
28,VGG11_3,0.8692158133506157,0.5944444444444444,0.8757796947577969,0.12422030524220305,0.40555555555555556,0.8237119294521107,0.8701612903225806,0.8119176819903757,0.18808231800962424,0.12983870967741937,0.41443966331861687,0.19101114926448318,0.6604571155691874,0.27571684587813616
29,VGG11_4,0.8733635774465327,0.5722222222222222,0.880557398805574,0.11944260119442601,0.42777777777777776,0.8271413407365069,0.9024193548387097,0.8080270297942049,0.191972970205795,0.09758064516129032,0.3871114445306356,0.2058308670405402,0.6221844724618447,0.33019713261648753
30,VGG11_5,0.8029812054439404,0.6611111111111111,0.8063702720637027,0.1936297279362973,0.3388888888888889,0.830570752020903,0.8794354838709677,0.818163202621071,0.18183679737892905,0.12056451612903225,0.6330452231875029,0.11856291759998783,0.751744867288196,0.2183243727598566
31,VGG11_6,0.7638366817887232,0.7222222222222222,0.7648307896483079,0.2351692103516921,0.2777777777777778,0.8103208949130399,0.8850806451612904,0.7913381795843145,0.20866182041568548,0.11491935483870967,0.7132734054666304,0.09910293742628837,0.8159959503923057,0.16285842293906816
32,VGG11_7,0.7703175631885937,0.7222222222222222,0.7714664897146649,0.2285335102853351,0.2777777777777778,0.8138319588470646,0.8653225806451613,0.8007576533224122,0.1992423466775878,0.1346774193548387,0.7184542939481998,0.094070795228543,0.8346277311794553,0.1431003584229391
33,VGG11_8,0.8076474400518471,0.7,0.8102189781021898,0.1897810218978102,0.3,0.8282844778313057,0.8637096774193549,0.8192894440462782,0.1807105559537217,0.13629032258064516,0.6322079734249028,0.11733187293450681,0.8104575163398692,0.16370967741935494
34,VGG11_9,0.7942968243681141,0.7333333333333333,0.7957531519575315,0.20424684804246848,0.26666666666666666,0.8267330774883644,0.8629032258064516,0.8175488891164124,0.1824511108835876,0.13709677419354838,0.676336223235794,0.10365063545923212,0.8498442367601245,0.12956989247311834
35,VGG11_10,0.7795204147764095,0.6888888888888889,0.7816854678168547,0.2183145321831453,0.3111111111111111,0.80387033559239,0.8975806451612903,0.7800757653322412,0.2199242346677588,0.10241935483870968,0.6420115506079197,0.12785510554755933,0.7674952580612958,0.20869175627240144
36,VGG11_11,0.7778353856124433,0.5888888888888889,0.7823490378234904,0.21765096217650962,0.4111111111111111,0.8226504450069405,0.8895161290322581,0.8056721613596806,0.19432783864031944,0.11048387096774194,0.6753527532375981,0.10879009559181002,0.6620328397300292,0.30062724014336917
37,VGG11_12,0.790149060272197,0.6666666666666666,0.7930988719309887,0.2069011280690113,0.3333333333333333,0.8242018453498816,0.9012096774193549,0.804648305518583,0.195351694481417,0.09879032258064516,0.6433236988297026,0.12065893000314704,0.7397464578672631,0.23454301075268824
38,VGG11_13,0.8193130265716138,0.6055555555555555,0.8244193762441938,0.17558062375580624,0.39444444444444443,0.8194659916714297,0.8483870967741935,0.8121224531585952,0.18787754684140473,0.15161290322580645,0.5770996681900604,0.1360173435942967,0.7137727080692859,0.24283154121863804
39,VGG11_14,0.8184057031756319,0.6555555555555556,0.8222959522229595,0.1777040477770405,0.34444444444444444,0.8521270515228219,0.9032258064516129,0.8391522473635712,0.16084775263642878,0.0967741935483871,0.6068961611788911,0.12232536374191605,0.7257936507936508,0.24767025089605732
40,VGG11_15,0.8339598185353208,0.6722222222222223,0.8378234903782349,0.1621765096217651,0.3277777777777778,0.8149750959418633,0.9153225806451613,0.7894952390703389,0.2105047609296611,0.0846774193548387,0.49281428154950296,0.17915288789228792,0.7344101811062165,0.24310035842293898
41,VGG11_16,0.834348671419313,0.6444444444444445,0.838885202388852,0.16111479761114797,0.35555555555555557,0.8325304156119866,0.8798387096774194,0.8205180710555954,0.17948192894440462,0.12016129032258065,0.5365382540818436,0.14891173105151836,0.7324574803951522,0.2353942652329749
42,VGG11_17,0.9113415424497732,0.45555555555555555,0.922229595222296,0.07777040477770404,0.5444444444444444,0.8486976402384258,0.8713709677419355,0.8429405139756322,0.15705948602436776,0.12862903225806452,0.2869827594523085,0.21512196487496696,0.4951652825709488,0.4158154121863799
43,VGG11_18,0.8565132858068697,0.5444444444444444,0.8639681486396815,0.1360318513603185,0.45555555555555555,0.8445333551073733,0.8564516129032258,0.8415071157980957,0.15849288420190438,0.1435483870967742,0.4854794722670518,0.15426793319469143,0.6356978447373927,0.3120071684587814
44,VGG11_19,0.875048606610499,0.5388888888888889,0.8830789648307896,0.11692103516921035,0.46111111111111114,0.8545766310116764,0.8701612903225806,0.850619432783864,0.14938056721613596,0.12983870967741937,0.42922413439380647,0.16857159352474907,0.619297703635053,0.33127240143369174
45,VGG11_20,0.8095917044718082,0.65,0.8134041141340411,0.18659588586595885,0.35,0.8248550665469094,0.8758064516129033,0.8119176819903757,0.18808231800962424,0.12419354838709677,0.6030559885752844,0.12993782492052625,0.7421731123388582,0.22580645161290325
