,Model,Acc Male,TPR Male,TNR Male,FPR Male,FNR Male,Acc Not Male,TPR Not Male,TNR Not Male,FPR Not Male,FNR Not Male,DPR,DPD,EOR,EOD
18,ConvNet_18,0.5666666666666667,0.425,0.7285714285714285,0.2714285714285714,0.575,0.5168539325842697,0.4583333333333333,0.5853658536585366,0.4146341463414634,0.5416666666666666,0.8063247863247863,0.08486891385767792,0.6546218487394958,0.143205574912892
19,ConvNet_19,0.5733333333333334,0.3875,0.7857142857142857,0.21428571428571427,0.6125,0.5224719101123596,0.4270833333333333,0.6341463414634146,0.36585365853658536,0.5729166666666666,0.7688262910798122,0.09220973782771535,0.5857142857142857,0.15156794425087108
20,ConvNet_20,0.6333333333333333,0.5,0.7857142857142857,0.21428571428571427,0.5,0.5280898876404494,0.4895833333333333,0.573170731707317,0.4268292682926829,0.5104166666666666,0.7959349593495935,0.09400749063670416,0.5020408163265306,0.21254355400696864
21,ConvNet_21,0.58,0.4,0.7857142857142857,0.21428571428571427,0.6,0.5168539325842697,0.4166666666666667,0.6341463414634146,0.36585365853658536,0.5833333333333334,0.7967619047619048,0.0799250936329588,0.5857142857142857,0.15156794425087108
22,ConvNet_22,0.5266666666666666,0.4375,0.6285714285714286,0.37142857142857144,0.5625,0.5112359550561798,0.5104166666666666,0.5121951219512195,0.4878048780487805,0.4895833333333333,0.8133333333333334,0.09333333333333332,0.7614285714285715,0.11637630662020904
23,ConvNet_23,0.5533333333333333,0.4,0.7285714285714285,0.2714285714285714,0.6,0.5056179775280899,0.4166666666666667,0.6097560975609756,0.3902439024390244,0.5833333333333334,0.8405555555555556,0.06449438202247187,0.6955357142857143,0.118815331010453
24,ConvNet_24,0.5866666666666667,0.45,0.7428571428571429,0.2571428571428571,0.55,0.5280898876404494,0.5,0.5609756097560976,0.43902439024390244,0.5,0.7628571428571429,0.11191011235955056,0.5857142857142856,0.18188153310104532
25,VGG11_0,0.5266666666666666,0.4,0.6714285714285714,0.32857142857142857,0.6,0.5224719101123596,0.5104166666666666,0.5365853658536586,0.4634146341463415,0.4895833333333333,0.750191570881226,0.12209737827715356,0.7090225563909774,0.13484320557491292
26,VGG11_1,0.5133333333333333,0.25,0.8142857142857143,0.18571428571428572,0.75,0.5168539325842697,0.3645833333333333,0.6951219512195121,0.3048780487804878,0.6354166666666666,0.6526666666666667,0.11707865168539325,0.6091428571428572,0.11916376306620208
27,VGG11_2,0.4866666666666667,0.225,0.7857142857142857,0.21428571428571427,0.775,0.5449438202247191,0.3854166666666667,0.7317073170731707,0.2682926829268293,0.6145833333333334,0.6637288135593221,0.11146067415730335,0.5837837837837838,0.16041666666666668
