,Model,Acc Male,TPR Male,TNR Male,FPR Male,FNR Male,Acc Not Male,TPR Not Male,TNR Not Male,FPR Not Male,FNR Not Male,DPR,DPD,EOR,EOD
15,ConvNet_15,0.58,0.6125,0.5428571428571428,0.45714285714285713,0.3875,0.5337078651685393,0.5729166666666666,0.4878048780487805,0.5121951219512195,0.4270833333333333,0.9909278350515465,0.004943820224719064,0.8925170068027211,0.055052264808362394
16,ConvNet_16,0.64,0.6625,0.6142857142857143,0.38571428571428573,0.3375,0.5674157303370787,0.625,0.5,0.5,0.375,0.9399339933993398,0.03408239700374538,0.7714285714285715,0.11428571428571427
17,ConvNet_17,0.5733333333333334,0.6625,0.4714285714285714,0.5285714285714286,0.3375,0.5280898876404494,0.6458333333333334,0.3902439024390244,0.6097560975609756,0.3541666666666667,0.9535714285714285,0.02921348314606742,0.8668571428571429,0.08118466898954702
18,ConvNet_18,0.6266666666666667,0.6125,0.6428571428571429,0.35714285714285715,0.3875,0.5617977528089888,0.4895833333333333,0.6463414634146342,0.35365853658536583,0.5104166666666666,0.8654722137868205,0.0663670411985019,0.7993197278911564,0.12291666666666673
19,ConvNet_19,0.6266666666666667,0.65,0.6,0.4,0.35,0.4943820224719101,0.5833333333333334,0.3902439024390244,0.6097560975609756,0.4166666666666667,0.8955974842767296,0.062172284644194775,0.656,0.20975609756097557
20,ConvNet_20,0.6133333333333333,0.5625,0.6714285714285714,0.32857142857142857,0.4375,0.5,0.5104166666666666,0.4878048780487805,0.5121951219512195,0.4895833333333333,0.8867399267399266,0.05790262172284649,0.6414965986394557,0.18362369337979095
21,ConvNet_21,0.6466666666666666,0.65,0.6428571428571429,0.35714285714285715,0.35,0.5168539325842697,0.5625,0.4634146341463415,0.5365853658536586,0.4375,0.9323809523809523,0.03722846441947569,0.6655844155844156,0.17944250871080142
22,ConvNet_22,0.5866666666666667,0.5375,0.6428571428571429,0.35714285714285715,0.4625,0.5337078651685393,0.5729166666666666,0.4878048780487805,0.5121951219512195,0.4270833333333333,0.8318900343642611,0.09161048689138579,0.6972789115646258,0.15505226480836237
23,ConvNet_23,0.64,0.675,0.6,0.4,0.325,0.5393258426966292,0.6145833333333334,0.45121951219512196,0.5487804878048781,0.3854166666666667,0.9356410256410256,0.037602996254681664,0.7288888888888889,0.14878048780487807
24,ConvNet_24,0.5933333333333334,0.4625,0.7428571428571429,0.2571428571428571,0.5375,0.5561797752808989,0.5104166666666666,0.6097560975609756,0.3902439024390244,0.4895833333333333,0.8057613168724279,0.08838951310861426,0.6589285714285713,0.1331010452961673
