,Model,Acc Male,TPR Male,TNR Male,FPR Male,FNR Male,Acc Not Male,TPR Not Male,TNR Not Male,FPR Not Male,FNR Not Male,DPR,DPD,EOR,EOD
17,ConvNet_17,0.1963707064160726,0.9055555555555556,0.1794293297942933,0.8205706702057067,0.09444444444444444,0.3084837102963991,0.9370967741935484,0.1488686392955872,0.8511313607044129,0.06290322580645161,0.9470538980609814,0.04598576682659761,0.9640940377600309,0.03154121863799286
18,ConvNet_18,0.17394685677252106,0.9555555555555556,0.1552753815527538,0.8447246184472462,0.044444444444444446,0.2959092022536131,0.944758064516129,0.13115593324459915,0.8688440667554008,0.05524193548387097,0.9582612326051115,0.03690610860776089,0.9722396121110363,0.0241194483081546
19,ConvNet_19,0.17589112119248218,0.9555555555555556,0.15726609157266092,0.8427339084273391,0.044444444444444446,0.2995019188372663,0.9560483870967742,0.1327941025903553,0.8672058974096447,0.04395161290322581,0.9550041030836166,0.039830204823263826,0.9717806474155632,0.024471988982305626
20,ConvNet_20,0.10200907323395982,0.9722222222222222,0.08122096881220969,0.9187790311877904,0.027777777777777776,0.2522250347023761,0.9870967741935484,0.06562915941435446,0.9343708405856456,0.012903225806451613,0.9735231972885794,0.02502184327443313,0.9833130394051225,0.015591809397855205
21,ConvNet_21,0.10317563188593648,0.9833333333333333,0.08214996682149966,0.9178500331785003,0.016666666666666666,0.2558994039356577,0.9915322580645162,0.06911026927408621,0.9308897307259137,0.008467741935483872,0.9747745086977401,0.02379192047296519,0.9859922210794559,0.01303969754741341
22,ConvNet_22,0.11354504212572909,0.9888888888888889,0.09263437292634373,0.9073656270736563,0.011111111111111112,0.25614436188454315,0.989516129032258,0.06992935394696427,0.9300706460530357,0.010483870967741936,0.9651413621893763,0.032840611011592746,0.9755878555293265,0.022705018979379377
23,ConvNet_23,0.09280622164614387,0.9888888888888889,0.07140013271400132,0.9285998672859986,0.011111111111111112,0.25818567812525517,0.9915322580645162,0.07197706562915941,0.9280229343708406,0.008467741935483872,0.9884395878985077,0.010877000787580249,0.997334056301116,0.0026433691756272415
24,ConvNet_24,0.1000648088139987,0.9666666666666667,0.07936297279362972,0.9206370272063703,0.03333333333333333,0.2537764350453172,0.989516129032258,0.0669601720077813,0.9330398279922187,0.010483870967741936,0.9758964327473946,0.02276524556306747,0.9769084487910894,0.022849462365591378
25,VGG11_0,0.08347375243033052,0.9666666666666667,0.062375580623755804,0.9376244193762442,0.03333333333333333,0.24234506409732995,0.9459677419354838,0.06368383331626908,0.936316166683731,0.05403225806451613,0.9999665223008569,3.141219236513226e-05,0.978587319243604,0.020698924731182844
26,VGG11_1,0.09060272197018794,0.9888888888888889,0.06914399469143995,0.93085600530856,0.011111111111111112,0.2614517841103944,0.9725806451612903,0.0808846114467083,0.9191153885532917,0.027419354838709678,0.9975671211573641,0.0022679539385920267,0.9835085175788328,0.016308243727598648
27,VGG11_2,0.10136098509397277,0.9777777777777777,0.08042468480424685,0.9195753151957532,0.022222222222222223,0.2568792357311995,0.9790322580645161,0.07351284939080577,0.9264871506091942,0.020967741935483872,0.9827193060075461,0.016194212864488744,0.9925397395863546,0.006911835413440981
28,VGG11_3,0.07880751782242384,0.9888888888888889,0.05706702057067021,0.9429329794293297,0.011111111111111112,0.2334449252878256,0.9665322580645161,0.047302139858707896,0.9526978601412921,0.03346774193548387,0.9879705603387116,0.011494121247358269,0.9773921710764769,0.02235663082437278
29,VGG11_4,0.11937783538561245,0.9611111111111111,0.09927007299270073,0.9007299270072993,0.03888888888888889,0.3095451947415694,0.9483870967741935,0.14733285553394082,0.8526671444660592,0.05161290322580645,0.9666477082353737,0.030088392829786037,0.9466401846989474,0.04806278254124008
30,VGG11_5,0.11847051198963059,0.9555555555555556,0.0984737889847379,0.9015262110152621,0.044444444444444446,0.24699926512615333,0.969758064516129,0.06347906214804956,0.9365209378519505,0.03024193548387097,0.9571009074131589,0.04046462950626184,0.9626332680645091,0.03499472683668836
31,VGG11_6,0.1254698639014906,0.9444444444444444,0.10590577305905773,0.8940942269409423,0.05555555555555555,0.24961214991426472,0.9540322580645161,0.07074843861984233,0.9292515613801576,0.04596774193548387,0.9582554545719213,0.03900066047097872,0.9621659667840661,0.035157334439215315
