,Model,Acc Male,TPR Male,TNR Male,FPR Male,FNR Male,Acc Not Male,TPR Not Male,TNR Not Male,FPR Not Male,FNR Not Male,DPR,DPD,EOR,EOD
62,ResNet18ImageNet_12,0.4666666666666667,0.7125,0.18571428571428572,0.8142857142857143,0.2875,0.5280898876404494,0.7083333333333334,0.3170731707317073,0.6829268292682927,0.2916666666666667,0.9166173861620344,0.0633707865168539,0.8386820710312367,0.13135888501742154
63,ResNet18ImageNet_13,0.46,0.5875,0.3142857142857143,0.6857142857142857,0.4125,0.5449438202247191,0.6145833333333334,0.4634146341463415,0.5365853658536586,0.3854166666666667,0.9136605558840922,0.05468164794007491,0.7825203252032521,0.14912891986062715
64,ResNet18ImageNet_14,0.47333333333333333,0.6625,0.2571428571428571,0.7428571428571429,0.3375,0.550561797752809,0.65625,0.4268292682926829,0.573170731707317,0.34375,0.8828250401284109,0.08202247191011236,0.7715759849906191,0.16968641114982586
65,ResNet18ImageNet_15,0.6,0.55,0.6571428571428571,0.34285714285714286,0.45,0.48314606741573035,0.53125,0.4268292682926829,0.573170731707317,0.46875,0.8234013605442176,0.09722846441947569,0.5981762917933131,0.23031358885017417
66,ResNet18ImageNet_16,0.5866666666666667,0.5375,0.6428571428571429,0.35714285714285715,0.4625,0.5561797752808989,0.6145833333333334,0.4878048780487805,0.5121951219512195,0.3854166666666667,0.7989438943894388,0.1140823970037454,0.6972789115646258,0.15505226480836237
67,ResNet18ImageNet_17,0.5933333333333334,0.5,0.7,0.3,0.5,0.5224719101123596,0.53125,0.5121951219512195,0.4878048780487805,0.46875,0.7954578754578754,0.10456928838951313,0.615,0.1878048780487805
68,ResNet18ImageNet_18,0.6066666666666667,0.5625,0.6571428571428571,0.34285714285714286,0.4375,0.5393258426966292,0.5729166666666666,0.5,0.5,0.4270833333333333,0.8529166666666668,0.07932584269662918,0.6857142857142857,0.15714285714285714
69,ResNet18ImageNet_19,0.6066666666666667,0.5,0.7285714285714285,0.2714285714285714,0.5,0.4943820224719101,0.4895833333333333,0.5,0.5,0.5104166666666666,0.7956060606060605,0.10104868913857679,0.5428571428571428,0.2285714285714286
70,ResNet18ImageNet_20,0.5466666666666666,0.425,0.6857142857142857,0.3142857142857143,0.575,0.5224719101123596,0.4375,0.6219512195121951,0.3780487804878049,0.5625,0.9103196347031964,0.03677902621722845,0.8313364055299539,0.0637630662020906
71,ResNet18ImageNet_21,0.5666666666666667,0.575,0.5571428571428572,0.44285714285714284,0.425,0.5674157303370787,0.5520833333333334,0.5853658536585366,0.4146341463414634,0.4479166666666667,0.9521377498905589,0.02456928838951311,0.9362706530291109,0.028222996515679444
72,ResNet18ImageNet_22,0.6,0.5,0.7142857142857143,0.2857142857142857,0.5,0.5449438202247191,0.4791666666666667,0.6219512195121951,0.3780487804878049,0.5208333333333334,0.9246753246753248,0.03258426966292133,0.7557603686635944,0.09233449477351918
73,ResNet18ImageNet_23,0.5866666666666667,0.6625,0.5,0.5,0.3375,0.5786516853932584,0.625,0.524390243902439,0.47560975609756095,0.375,0.9480337078651686,0.030486891385767767,0.9433962264150944,0.03749999999999998
74,ResNet18ImageNet_24,0.5466666666666666,0.575,0.5142857142857142,0.4857142857142857,0.425,0.5168539325842697,0.59375,0.4268292682926829,0.573170731707317,0.40625,0.9128205128205128,0.05093632958801497,0.8474164133738602,0.08745644599303132
