,Model,Acc Male,TPR Male,TNR Male,FPR Male,FNR Male,Acc Not Male,TPR Not Male,TNR Not Male,FPR Not Male,FNR Not Male,DPR,DPD,EOR,EOD
11,ConvNet_11,0.8988982501620221,0.6111111111111112,0.9057730590577306,0.09422694094226941,0.3888888888888889,0.8198742549195721,0.9205645161290322,0.7943073615234975,0.20569263847650252,0.07943548387096774,0.30328290164703775,0.24416671724756384,0.458095834834816,0.30945340501792107
12,ConvNet_12,0.8732339598185354,0.6222222222222222,0.8792302587923025,0.12076974120769741,0.37777777777777777,0.8083612313219564,0.9241935483870968,0.7789495239070339,0.2210504760929661,0.07580645161290323,0.36449123479355316,0.23096672768301582,0.5463446328742847,0.30197132616487454
13,ConvNet_13,0.8833441348023331,0.6166666666666667,0.8897146648971467,0.11028533510285335,0.38333333333333336,0.8166081489344329,0.9125,0.7922596498413024,0.20774035015869766,0.0875,0.3484054796969629,0.2283533666318801,0.5308806643418278,0.2958333333333333
14,ConvNet_14,0.8828256642903435,0.5944444444444444,0.8897146648971467,0.11028533510285335,0.40555555555555556,0.8131787376500368,0.9112903225806451,0.7882666120610218,0.2117333879389782,0.08870967741935484,0.34404034438517284,0.23181133253049496,0.5208688916583988,0.3168458781362007
15,ConvNet_15,0.902397926117952,0.5333333333333333,0.9112143331121433,0.08878566688785666,0.4666666666666667,0.83073405732016,0.907258064516129,0.8113033684857172,0.1886966315142828,0.09274193548387097,0.29669722059967074,0.23504680951135365,0.47052067742468584,0.3739247311827957
16,ConvNet_16,0.912248865845755,0.48333333333333334,0.9224950232249503,0.07750497677504976,0.5166666666666667,0.8265697721891075,0.8959677419354839,0.8089485000511928,0.1910514999488072,0.10403225806451613,0.2605586050505217,0.24682260329496752,0.4056758350278194,0.41263440860215056
17,ConvNet_17,0.9127673363577447,0.5444444444444444,0.9215660252156602,0.07843397478433975,0.45555555555555555,0.8303257940720177,0.9032258064516129,0.811815296406266,0.18818470359373402,0.0967741935483871,0.2682043317969714,0.24367295949472936,0.4167925090961079,0.3587813620071685
18,ConvNet_18,0.9073233959818535,0.5055555555555555,0.9169210351692103,0.08307896483078965,0.49444444444444446,0.8233036662039683,0.9076612903225807,0.8018838947476196,0.19811610525238046,0.09233870967741936,0.27190282455575926,0.24886215207067786,0.419344831784146,0.40210573476702516
19,ConvNet_19,0.9187297472456254,0.4888888888888889,0.9289980092899801,0.0710019907100199,0.5111111111111111,0.8347350371519556,0.9092741935483871,0.8158083341865465,0.18419166581345348,0.0907258064516129,0.2439484650030806,0.2502680593514748,0.38547884561687845,0.42038530465949825
20,ConvNet_20,0.888399222294232,0.5777777777777777,0.8958195089581951,0.1041804910418049,0.4222222222222222,0.8192210337225443,0.917741935483871,0.7942049759393878,0.20579502406061226,0.08225806451612903,0.32926334183035455,0.23473318501797177,0.506234256719059,0.33996415770609323
21,ConvNet_21,0.8904731043421905,0.5666666666666667,0.8982083609820836,0.1017916390179164,0.43333333333333335,0.8179145913284886,0.8983870967741936,0.7974813146309,0.20251868536910003,0.10161290322580645,0.32797768456567156,0.2307933256076415,0.5026283813387207,0.33172043010752694
22,ConvNet_22,0.9020090732339598,0.5666666666666667,0.9100199071001991,0.08998009289980093,0.43333333333333335,0.8264881195394791,0.9080645161290323,0.8057745469437904,0.1942254530562097,0.09193548387096774,0.2984317016788904,0.2376750934705874,0.4632765246981316,0.3413978494623656
23,ConvNet_23,0.9213220998055736,0.5,0.9313868613138686,0.06861313868613139,0.5,0.8352249530497264,0.9129032258064517,0.8155011774342172,0.18449882256578273,0.08709677419354839,0.23698186022654713,0.25332177319497506,0.3718893038554081,0.41290322580645167
24,ConvNet_24,0.9108230719377836,0.5444444444444444,0.9195753151957532,0.08042468480424685,0.45555555555555555,0.8302441414223891,0.9088709677419354,0.8102795126446196,0.18972048735538036,0.09112903225806451,0.2721082715898011,0.24409662191399417,0.4239114390086773,0.36442652329749103
25,VGG11_0,0.870900842514582,0.5388888888888889,0.8788321167883212,0.12116788321167883,0.46111111111111114,0.8100759369641545,0.8931451612903226,0.7889833111497901,0.21101668885020988,0.10685483870967742,0.37495354559988164,0.21823292553400067,0.5742099540652437,0.35425627240143376
26,VGG11_1,0.9241736876215165,0.4222222222222222,0.9361645653616456,0.06383543463835435,0.5777777777777777,0.8439617865599739,0.8564516129032258,0.8407904167093273,0.15920958329067267,0.1435483870967742,0.24033620254877086,0.2282030791886235,0.4009522122911942,0.4342293906810036
27,VGG11_2,0.8080362929358392,0.5277777777777778,0.8147312541473125,0.18526874585268746,0.4722222222222222,0.7654935902670041,0.8338709677419355,0.7481314630899969,0.25186853691000305,0.16612903225806452,0.5227150599195272,0.17646331417362465,0.6329249946271223,0.3060931899641577
28,VGG11_3,0.9244329228775113,0.43333333333333335,0.9361645653616456,0.06383543463835435,0.5666666666666667,0.8529435780191067,0.875,0.8473430940923518,0.15265690590764822,0.125,0.2423850705700892,0.22647409623931603,0.4181627700287102,0.44166666666666665
