,Model,Acc Male,TPR Male,TNR Male,FPR Male,FNR Male,Acc Not Male,TPR Not Male,TNR Not Male,FPR Not Male,FNR Not Male,DPR,DPD,EOR,EOD
15,ConvNet_15,0.9020090732339598,0.6666666666666666,0.9076310550763106,0.09236894492368945,0.3333333333333333,0.849432514085082,0.9435483870967742,0.8255349646769735,0.1744650353230265,0.056451612903225805,0.32031169770246026,0.22443533065169025,0.5294410123648327,0.2768817204301076
16,ConvNet_16,0.9000648088139988,0.7055555555555556,0.9047113470471134,0.09528865295288654,0.29444444444444445,0.8482077243406548,0.9459677419354838,0.8233848674106686,0.17661513258933143,0.05403225806451613,0.329495428917021,0.2228810409797344,0.5395271150091843,0.24041218637992823
17,ConvNet_17,0.9036941023979261,0.7055555555555556,0.9084273390842734,0.0915726609157266,0.29444444444444445,0.8477994610925125,0.9419354838709677,0.8238967953312174,0.17610320466878263,0.05806451612903226,0.31975540744547176,0.22528554481923463,0.5199942902115708,0.2363799283154121
18,ConvNet_18,0.9027867790019443,0.6944444444444444,0.9077637690776377,0.09223623092236231,0.3055555555555556,0.8562913366538745,0.9346774193548387,0.8363878365926077,0.16361216340739224,0.06532258064516129,0.33240301682050205,0.21346532098725518,0.5637492286725362,0.2402329749103943
19,ConvNet_19,0.9051198963058976,0.6555555555555556,0.9110816191108162,0.08891838088918382,0.34444444444444444,0.8464930186984567,0.9415322580645161,0.822361011569571,0.177638988430429,0.05846774193548387,0.3073446061391622,0.23018759312595818,0.5005566721294861,0.28597670250896057
20,ConvNet_20,0.8727154893065457,0.7555555555555555,0.8755142667551427,0.12448573324485733,0.24444444444444444,0.8504123458806239,0.9435483870967742,0.8267635916862905,0.17323640831370943,0.056451612903225805,0.4228414421504182,0.19001415083281734,0.7185887450369512,0.1879928315412187
21,ConvNet_21,0.8802333117303953,0.7111111111111111,0.8842733908427339,0.1157266091572661,0.28888888888888886,0.8464113660488283,0.9395161290322581,0.8227705539060101,0.17722944609398997,0.06048387096774194,0.3908956144014409,0.20197378214385145,0.6529761938989127,0.22840501792114698
22,ConvNet_22,0.8719377835385612,0.7555555555555555,0.8747179827471798,0.12528201725282018,0.24444444444444444,0.8507389564791378,0.9395161290322581,0.8281969898638272,0.17180301013617283,0.06048387096774194,0.42774981469336115,0.18727678147374938,0.7292189883839658,0.18396057347670258
23,ConvNet_23,0.8609202851587816,0.7722222222222223,0.8630391506303915,0.1369608493696085,0.22777777777777777,0.8465746713480853,0.9419354838709677,0.822361011569571,0.177638988430429,0.05806451612903226,0.4566143754577889,0.18062569425257952,0.7710066949815367,0.16971326164874545
24,ConvNet_24,0.8795852235904082,0.75,0.8826808228268083,0.11731917717319178,0.25,0.8478811137421409,0.9362903225806452,0.8254325790928637,0.17456742090713628,0.06370967741935483,0.40168567290684193,0.19673485712453234,0.672056541613234,0.18629032258064515
25,VGG11_0,0.8973428386260531,0.5222222222222223,0.9063039150630392,0.09369608493696086,0.4777777777777778,0.8460847554503144,0.9173387096774194,0.8279922186956077,0.17200778130439234,0.08266129032258064,0.3210977679057905,0.21924212688271402,0.5447200366543432,0.3951164874551971
26,VGG11_1,0.8930654569021387,0.5722222222222222,0.9007299270072993,0.09927007299270073,0.42777777777777776,0.8324487629623581,0.9245967741935484,0.8090508856353026,0.19094911436469744,0.07540322580645162,0.3248918839975224,0.22920711572942776,0.5198771061231678,0.35237455197132617
27,VGG11_2,0.8991574854180169,0.5444444444444444,0.9076310550763106,0.09236894492368945,0.45555555555555555,0.8334285947578999,0.9294354838709677,0.8090508856353026,0.19094911436469744,0.07056451612903226,0.30225829964673756,0.23757515232082177,0.4837359169274396,0.38499103942652335
28,VGG11_3,0.9127673363577447,0.5166666666666667,0.922229595222296,0.07777040477770404,0.48333333333333334,0.8611088429819548,0.8971774193548387,0.8519504453772909,0.14804955462270913,0.1028225806451613,0.2936156344775829,0.2117365073759119,0.5252998225890977,0.380510752688172
29,VGG11_4,0.9112119248217757,0.5444444444444444,0.9199734571997346,0.08002654280026543,0.45555555555555555,0.8409406385237201,0.9278225806451613,0.8188799017098393,0.18112009829016074,0.0721774193548387,0.27341188947151357,0.24146432676173266,0.4418424214416012,0.3833781362007169
30,VGG11_5,0.9003240440699936,0.5055555555555555,0.9097544790975448,0.0902455209024552,0.49444444444444446,0.8357965215971258,0.9290322580645162,0.8121224531585952,0.18787754684140473,0.07096774193548387,0.29570096314446914,0.23802512562627925,0.4803422357788992,0.42347670250896063
31,VGG11_6,0.9012313674659753,0.5944444444444444,0.9085600530856005,0.09143994691439947,0.40555555555555556,0.8437168286110884,0.9028225806451613,0.8287089177843759,0.17129108221562403,0.09717741935483871,0.3230040807022147,0.21624953346067904,0.5338278311493961,0.30837813620071686
32,VGG11_7,0.8719377835385612,0.6166666666666667,0.8780358327803583,0.12196416721964168,0.38333333333333336,0.8525353147709643,0.8762096774193548,0.8465240094194737,0.15347599058052627,0.12379032258064517,0.4452750279920422,0.1663223725984503,0.7037889246816996,0.25954301075268815
33,VGG11_8,0.9092676604018146,0.55,0.9178500331785003,0.08214996682149966,0.45,0.8491875561361966,0.8959677419354839,0.8373093068495956,0.16269069315040444,0.10403225806451613,0.29907442946221263,0.2181127908320003,0.5049457054408981,0.34596774193548385
34,VGG11_9,0.8819183408943616,0.5222222222222223,0.8905109489051095,0.10948905109489052,0.4777777777777778,0.8418388176696334,0.8818548387096774,0.8316780997235589,0.1683219002764411,0.11814516129032258,0.38080018162031504,0.19369270059709098,0.5921861504851903,0.35963261648745515
35,VGG11_10,0.8864549578742709,0.5555555555555556,0.8943596549435966,0.10564034505640345,0.4444444444444444,0.8544133257124193,0.8754032258064516,0.8490836490222177,0.15091635097778233,0.12459677419354839,0.3902152737216706,0.18148651321013398,0.6346281795383593,0.319847670250896
36,VGG11_11,0.8826960466623461,0.49444444444444446,0.891970802919708,0.10802919708029197,0.5055555555555555,0.8446966604066302,0.882258064516129,0.8351592095832907,0.16484079041670932,0.11774193548387096,0.3774214487483094,0.19307204520730958,0.5604306317286208,0.3878136200716845
37,VGG11_12,0.8922877511341543,0.4722222222222222,0.9023224950232249,0.09767750497677505,0.5277777777777778,0.8615987588797257,0.8653225806451613,0.8606532200266203,0.13934677997337974,0.1346774193548387,0.37162179668068734,0.17993976966120925,0.5457181319250285,0.3931003584229391
